Steps,Policy/Entropy,Policy/Learning Rate,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/Extrinsic Reward,Losses/Value Loss,Losses/Policy Loss,Losses/Q1 Loss,Losses/Q2 Loss,Policy/Entropy Coeff
3472000,0.4298243,0.00029999999,0.4220275359901976,16.0,0.22189915,0.4220275388753161,0.00025326607,-0.22485416,0.000115191026,0.00011437572,0.001139612
3476000,0.43622956,0.00029999996,0.424174734764587,16.0,0.2223997,0.42428035482447196,0.0002677365,-0.22443183,0.000120555414,0.00012144796,0.0011500285
3480000,0.44878554,0.00029999999,0.4223227768372267,16.0,0.2218455,0.42223330454553587,0.00024983718,-0.22464012,0.000114827904,0.000113174254,0.0011483545
3484000,0.48571995,0.00029999996,0.41890229050958505,16.0,0.22274686,0.4190237841707595,0.00026695992,-0.22437932,0.00012267058,0.00012104996,0.0011431883
3488000,0.42073852,0.00029999999,0.42799188800413035,16.0,0.22349405,0.4282853607801681,0.00025094073,-0.22415233,0.00011654168,0.00011345972,0.0011314614
3492000,0.43134525,0.00029999996,0.42497507635882853,16.0,0.22279519,0.424476574569688,0.0002442043,-0.22463949,0.00011216624,0.000110383684,0.001143543
3496000,0.44883284,0.00029999999,0.4270337938311252,16.0,0.22287478,0.42703379658942525,0.00025701438,-0.22425564,0.00012065084,0.00011438598,0.0011378626
3500000,0.46097592,0.00029999999,0.4199553254661681,16.0,0.22272831,0.4197747228944555,0.00025468325,-0.22443913,0.00011688475,0.000116178315,0.0011280669
3504000,0.4440325,0.00029999999,0.4226205519404534,16.0,0.22191675,0.42273180900236307,0.0002641124,-0.22475372,0.00012116281,0.00011731474,0.0011234978
3508000,0.4429441,0.00029999999,0.42497507635882853,16.0,0.22268505,0.4247809805134509,0.00026990278,-0.22410958,0.0001254802,0.00012176209,0.0011138811
3512000,0.42234385,0.00029999999,0.42177722309815124,16.0,0.222425,0.42227785181491934,0.00025515564,-0.224321,0.00011881603,0.00011506009,0.0011149823
3516000,0.41242388,0.00029999996,0.427601811547692,16.0,0.22264862,0.4277847348058477,0.00026584254,-0.22408725,0.0001230672,0.0001195073,0.0011315321
3520000,0.42749813,0.00029999999,0.42789774296907435,16.0,0.22233039,0.4279661059253297,0.0002519608,-0.22414435,0.00011390065,0.00011613735,0.0011436704
3524000,0.4411231,0.00029999999,0.426596281126651,16.0,0.22270228,0.4262828577706154,0.0002454501,-0.2247195,0.000113515096,0.00011121075,0.0011508309
3528000,0.43339616,0.00029999999,0.42102628442201206,16.0,0.222016,0.42077597455775484,0.0002592563,-0.22518024,0.00011719951,0.00011755218,0.001156973
3532000,0.41084737,0.00029999996,0.42579375004793313,16.0,0.22276309,0.42597208803488035,0.0002511779,-0.2247913,0.00011467353,0.00011407507,0.0011692202
3536000,0.4170243,0.00029999999,0.4274173204511276,16.0,0.222572,0.42778473521800753,0.0002507596,-0.22473274,0.00011492392,0.00011191392,0.0011892376
3540000,0.4084379,0.00029999999,0.42785319415295225,16.0,0.2235245,0.42728410933880095,0.0002595995,-0.2244307,0.00011781537,0.000118371274,0.0012086859
3544000,0.42438054,0.00029999999,0.42647058982402086,16.0,0.22401561,0.4267834835230036,0.00025468174,-0.2256359,0.00011628919,0.00011347712,0.0012291389
3548000,0.42382315,0.00029999999,0.42647058982402086,16.0,0.22333004,0.42597208797173985,0.0002558312,-0.22536856,0.000116801624,0.00011522887,0.0012479266
3552000,0.42457572,0.00029999999,0.4223227768372267,16.0,0.22268197,0.42302879031668317,0.00023772997,-0.22580254,0.00010819696,0.0001076323,0.0012569409
3556000,0.42411602,0.00029999999,0.4255476264929921,16.0,0.2234125,0.42503129332623585,0.00025392105,-0.22504924,0.0001166418,0.00011393377,0.0012641492
3560000,0.42957616,0.00029999999,0.423174443767117,16.0,0.22382924,0.4234795658138849,0.00024700558,-0.22517428,0.00011434486,0.000113720744,0.0012752517
3564000,0.44851264,0.00029999999,0.42821535553341195,16.0,0.22396305,0.4277847351545983,0.0002355463,-0.22597434,0.000109105844,0.00010723003,0.0012738372
3568000,0.43104494,0.00029999999,0.42928660985954264,16.0,0.22430882,0.4302878639165391,0.00026931422,-0.22561263,0.000116813215,0.000114268936,0.0012658752
3572000,0.42619896,0.00029999999,0.4216096496139361,16.0,0.22310887,0.4212362956318815,0.000253065,-0.22498752,0.00011417484,0.000115758434,0.0012671468
3576000,0.44405276,0.00029999999,0.4311179033121763,16.0,0.22312908,0.4305381767927332,0.00026411616,-0.22515051,0.00011993973,0.00011786484,0.0012669434
3580000,0.43557468,0.00029999996,0.4322903645640992,16.0,0.22383606,0.43254067986569505,0.00023108827,-0.22536452,0.00010581017,0.00010593493,0.0012639998
3584000,0.42414582,0.00029999999,0.42323031064943745,16.0,0.22389571,0.4232791032562865,0.00025628725,-0.2251637,0.000117787735,0.0001179028,0.0012649001
3588000,0.44759107,0.00029999999,0.42857143016798155,16.0,0.22397059,0.4282153579011812,0.00023846312,-0.22560726,0.00011072761,0.000109169436,0.0012687927
3592000,0.46093428,0.00029999999,0.42347956289363614,16.0,0.2234623,0.42428035482447196,0.00023475318,-0.2257756,0.00010740972,0.000109722554,0.0012594563
3596000,0.43908402,0.00029999999,0.43011563760029453,16.0,0.22443013,0.4292866122215352,0.00023990062,-0.2263812,0.00010978489,0.00010916266,0.0012598854
3600000,0.4537115,0.00029999999,0.4279222434522512,16.0,0.22447225,0.42846461038215683,0.00023851008,-0.22673833,0.00010955664,0.00010832883,0.0012571296
3604000,0.44524056,0.00029999999,0.43220339144059156,16.0,0.22608878,0.43178974123711283,0.0002263353,-0.22727147,0.0001049887,0.00010370669,0.0012391529
3608000,0.44924676,0.00029999999,0.42835595936347276,16.0,0.22521953,0.4285356737831806,0.00022762525,-0.22723,0.00010483715,0.00010497162,0.001249763
3612000,0.45192462,0.00029999999,0.4226855314827921,16.0,0.22524934,0.4227784775673075,0.00024900067,-0.22745189,0.00011277882,0.00011391869,0.0012459256
3616000,0.4794796,0.00029999999,0.42634489852139074,16.0,0.22446907,0.42622134026329395,0.0002489869,-0.22733717,0.00011634615,0.00011302612,0.0012348703
3620000,0.47085726,0.00029999999,0.42102628442201206,16.0,0.22432303,0.42077597419315194,0.00023188199,-0.22696489,0.00010793222,0.00010606824,0.0012114383
3624000,0.4768737,0.00029999999,0.42653316804703245,16.0,0.22566219,0.4267834834595944,0.00022884588,-0.22753525,0.00010589552,0.00010439576,0.001186516
3628000,0.4376454,0.00029999999,0.4353437593780489,16.0,0.22553328,0.4351944204861835,0.00025151772,-0.226911,0.00011490637,0.00011137321,0.0011647722
3632000,0.43742678,0.00029999999,0.42721834655661706,16.0,0.22485204,0.42728410933880095,0.00024939422,-0.22702156,0.000115310846,0.00011385827,0.001168203
3636000,0.4340691,0.00029999999,0.43120638246379667,16.0,0.22506496,0.4307884896689273,0.00024374657,-0.22708616,0.00011167415,0.00010973984,0.0011725285
3640000,0.44997963,0.00029999999,0.4341974093941814,16.0,0.22557048,0.4339481592967601,0.00024632926,-0.22723985,0.00011428944,0.00011003321,0.0011671224
3644000,0.41641656,0.00029999996,0.43904881264935147,16.0,0.22591475,0.43954944020890174,0.00024396097,-0.22742376,0.00011197872,0.00011101756,0.001174518
3648000,0.418629,0.00029999996,0.4312891129959137,16.0,0.22625548,0.43128911548472465,0.00023675433,-0.22718923,0.000108722095,0.000106639614,0.0011877506
3652000,0.4071846,0.00029999999,0.4270990463371715,16.0,0.22531709,0.4270337963357885,0.00024269293,-0.22751093,0.000111720256,0.000109126086,0.0012161344
3656000,0.39159945,0.00029999999,0.43061840281081504,16.0,0.22759703,0.43070788032738333,0.00023706468,-0.22802317,0.00010965332,0.00010947331,0.0012453225
3660000,0.41180724,0.00029999999,0.43078848721182095,16.0,0.22706182,0.43128911535790626,0.00023113274,-0.22822678,0.00010688767,0.00010258502,0.001276507
3664000,0.4232085,0.00029999999,0.42794117806479337,16.0,0.22653055,0.427784734980223,0.00021694017,-0.2286109,9.904073e-05,9.876286e-05,0.001291871
3668000,0.43537,0.00029999999,0.42500636776610884,16.0,0.22580913,0.4252243310655073,0.00022927167,-0.22861291,0.00010734635,0.00010430586,0.0013033119
3672000,0.4084396,0.00029999999,0.43079584935570464,16.0,0.22806191,0.43028786385312995,0.0002247909,-0.229264,0.0001027864,0.000103615625,0.0013194613
3676000,0.43260273,0.00029999999,0.4252028413405963,16.0,0.22717485,0.42528160620242994,0.00022536307,-0.22990471,0.00010274028,0.00010372712,0.0013366727
3680000,0.46106806,0.00029999999,0.4306372565062096,16.0,0.22812413,0.4307884894786997,0.00023780916,-0.22965372,0.00010919947,0.000108972345,0.0013340431
3684000,0.46582058,0.00029999999,0.42447657187043103,16.0,0.22662951,0.42422732230970417,0.00023734907,-0.22952561,0.00010783218,0.0001083769,0.0013266627
3688000,0.46877822,0.00029999999,0.4213582444376444,16.0,0.22665545,0.42227785181491934,0.00024663008,-0.22929318,0.00011442356,0.0001118518,0.0013020956
3692000,0.45138735,0.00029999999,0.4208533214365208,16.0,0.22638176,0.42027534867854827,0.0002441681,-0.22942932,0.00011038109,0.00011082823,0.0012924821
3696000,0.41240048,0.00029999999,0.42453066491066144,16.0,0.2264786,0.4247258267033908,0.00025531813,-0.22858886,0.000116903575,0.00011477389,0.0013034139
3700000,0.44451126,0.00029999999,0.4271531413281769,16.0,0.22665732,0.4270337963991977,0.00024811193,-0.22884542,0.00011298887,0.00011279594,0.0013129122
3704000,0.43933353,0.00029999999,0.4287859840754499,16.0,0.2264178,0.4282853607801681,0.00025241988,-0.22879454,0.000115482966,0.0001142302,0.0013109589
3708000,0.42644808,0.00029999999,0.4287859840754499,16.0,0.22728392,0.4292123668779761,0.00025684183,-0.22894429,0.00011845962,0.00011789532,0.0013196071
3712000,0.4449269,0.00029999999,0.4286423446099718,16.0,0.22639017,0.4295369251611385,0.0002557258,-0.22834922,0.000117094256,0.00011685325,0.0013167658
3716000,0.4154282,0.00029999999,0.428174704952813,16.0,0.22624722,0.4272841092753918,0.00025810572,-0.22810216,0.00012025228,0.0001181198,0.0013270292
3720000,0.42984465,0.00029999999,0.4349451661267776,16.0,0.22634758,0.4350438085008175,0.00024300242,-0.22800964,0.00011125047,0.00011160683,0.0013502614
3724000,0.4254218,0.00029999999,0.4341974093941814,16.0,0.22713445,0.433948159407256,0.00023661242,-0.22884797,0.00010740428,0.000108529355,0.0013527867
3728000,0.4247613,0.00029999999,0.42684766373191124,16.0,0.22702366,0.4267834833961852,0.00023252695,-0.22893606,0.00010490915,0.00010682543,0.001354388
3732000,0.46749178,0.00029999996,0.4277168510450145,16.0,0.22799098,0.4285356736563622,0.00023533432,-0.22899678,0.00010886608,0.000105948275,0.0013645128
3736000,0.46711156,0.00029999999,0.4253393681003497,16.0,0.22729835,0.4249750786792424,0.00023214065,-0.22926675,0.00010684704,0.000104811705,0.0013535123
3740000,0.41810107,0.00029999999,0.42503129069475415,16.0,0.22652476,0.42478098064026937,0.00023551402,-0.22963321,0.000106027066,0.00010675674,0.001349635
3744000,0.43559325,0.00029999996,0.4330413032402384,16.0,0.22765411,0.43304130549126485,0.0002472067,-0.22946395,0.00011444225,0.00011347051,0.0013624808
3748000,0.42632917,0.00029999999,0.43104300704322945,16.0,0.22769493,0.4322903668626826,0.00022539459,-0.22971918,0.000106048596,0.000102925034,0.0013660648
3752000,0.43700576,0.00029999999,0.4291845509550602,16.0,0.22766148,0.4279661056254122,0.00023226558,-0.2294783,0.00010805847,0.00010669526,0.0013904236
3756000,0.4285385,0.00029999996,0.4341974093941814,16.0,0.22621857,0.4342928699356444,0.00023263405,-0.22932799,0.00010748321,0.000106837106,0.0013939951
3760000,0.45879588,0.00029999996,0.43162393323185605,16.0,0.22704333,0.4317897410468852,0.00023381888,-0.22965048,0.00010846928,0.000106346706,0.001393571
3764000,0.45370695,0.00029999999,0.4284646077776107,16.0,0.22748187,0.4282153581537433,0.00023063476,-0.22971965,0.00010572209,0.000104402796,0.0013808612
3768000,0.4336638,0.00029999999,0.42302878755838313,16.0,0.22682165,0.4232791030343543,0.00023315268,-0.22970103,0.0001088023,0.00010725868,0.0013733762
3772000,0.46345043,0.00029999999,0.4330413032402384,16.0,0.22764291,0.4332916183674589,0.00021670961,-0.22990654,0.000100144556,9.990533e-05,0.0013643721
3776000,0.47629362,0.00029999996,0.4267198420682196,16.0,0.22776264,0.4264705923969968,0.00023003586,-0.23014662,0.00010651067,0.00010560899,0.0013397244
3780000,0.45166367,0.00029999996,0.42740134187514267,16.0,0.22812615,0.42703379646260686,0.00022606632,-0.2300477,0.00010539203,0.00010343545,0.0013116266
3784000,0.46147123,0.00029999999,0.42408245507404846,16.0,0.22743462,0.4245306675104385,0.0002225595,-0.22999315,0.00010357346,0.00010280008,0.0012972036
3788000,0.51417553,0.00029999999,0.4195575681793639,16.0,0.22582754,0.4200250356755358,0.00023800967,-0.22940156,0.00010889081,0.00010788573,0.0012752322
3792000,0.47836605,0.00029999999,0.426841326355308,16.0,0.22695898,0.42647059249170755,0.00025355502,-0.22935489,0.00011698629,0.00011660419,0.0012327592
3796000,0.44611585,0.00029999999,0.4226205519404534,16.0,0.22653529,0.4222778518783285,0.00023978352,-0.22890235,0.000111769456,0.00010900339,0.0012143257
3800000,0.41803354,0.00029999999,0.4287138600218094,16.0,0.22677174,0.42903629959897793,0.00025311095,-0.22880927,0.00011780923,0.00011449141,0.0012125282
3804000,0.3963197,0.00029999999,0.4365456837288877,16.0,0.2275126,0.4366899338566651,0.00024510975,-0.22784288,0.0001133647,0.00011210307,0.0012206956
3808000,0.4116825,0.00029999999,0.43479349348456303,16.0,0.22686294,0.4345431828118385,0.00026112667,-0.2285266,0.00012029632,0.00012209985,0.001239419
3812000,0.43793854,0.00029999999,0.4280088620424021,16.0,0.22704329,0.4270337963357885,0.00024242027,-0.22856572,0.00011044062,0.00010979441,0.0012493285
3816000,0.4242972,0.00029999999,0.4257099407339661,16.0,0.22616398,0.42628285796084303,0.00024426833,-0.22868627,0.0001119455,0.00011046198,0.0012578485
